scenario_name	target_group	sensitivity	specificity	sim_id	true_beta	empirical_beta	p_value	n_enrolled	bias	mse	significant	wrong_direction	significant_wrong
ARREST_raw	E	0.8	0.8	157	-1.2039728043259361	0.29265824307323035	0.016434605564810134	2567.6975	1.4966310473991664	2.239904492039126	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	158	-1.2039728043259361	0.42750872365284703	3.206638124780836e-4	2567.6975	1.631481527978783	2.661731976135985	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	159	-1.2039728043259361	0.5349183398178532	1.0370497839251591e-5	2567.6975	1.7388911441437893	3.0237424111816966	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	160	-1.2039728043259361	0.2954688394577823	0.017401981704504244	2567.6975	1.4994416437837184	2.248325243112819	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	161	-1.2039728043259361	0.4683113555813977	9.372561634413135e-5	2567.6975	1.672284159907334	2.7965343114769774	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	162	-1.2039728043259361	0.6559180888305006	1.4057637753861485e-7	2567.6975	1.8598908931564369	3.4591941344462485	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	163	-1.2039728043259361	0.30506419450693173	0.010824190618691332	2567.6975	1.5090369988328678	2.2771926638465088	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	164	-1.2039728043259361	0.17369545834621433	0.13114934993040706	2567.6975	1.3776682626721504	1.8979698419741011	FALSE	TRUE	FALSE
ARREST_raw	E	0.8	0.8	165	-1.2039728043259361	0.4893380194474767	5.0063946389511393e-5	2567.6975	1.693310823773413	2.867301545908194	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	166	-1.2039728043259361	0.22586221354886382	0.06618656546760004	2567.6975	1.4298350178748	2.04442817834103	FALSE	TRUE	FALSE
ARREST_raw	E	0.8	0.8	167	-1.2039728043259361	0.13144398065057433	0.26263352971412623	2567.6975	1.3354167849765104	1.7833379895969994	FALSE	TRUE	FALSE
ARREST_raw	E	0.8	0.8	168	-1.2039728043259361	0.45065196321538437	9.952783698952139e-5	2567.6975	1.6546247675413204	2.7377831213611685	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	169	-1.2039728043259361	0.32502701728690386	0.007196926280583438	2567.6975	1.52899982161284	2.3378404544920963	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	170	-1.2039728043259361	0.22267025999412599	0.0662364888337692	2567.6975	1.426643064320062	2.035310432972537	FALSE	TRUE	FALSE
