scenario_id	scenario_name	test_type	target_group	sensitivity	specificity	sim_id	true_beta	empirical_beta	p_value	n_enrolled	bias	mse	significant	wrong_direction	significant_wrong
25	Conservative	Perfect (100%)	B	1	1	102	0.6931471805599453	1.023812032792824	3.9610771078157914e-4	4291.575	0.33066485223287867	0.10933924450219148	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	103	0.6931471805599453	0.45605895165667887	0.10349800812005294	4291.575	-0.23708822890326642	0.05621082828448765	FALSE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	104	0.6931471805599453	1.0881831824986168	3.6989182049507185e-4	4291.575	0.3950360019386715	0.15605344282769007	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	105	0.6931471805599453	0.7916544269714568	0.0017731671273477634	4291.575	0.09850724641151154	0.009703677595578252	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	106	0.6931471805599453	0.5978886893505433	0.0117188213760121	4291.575	-0.095258491209402	0.009074180147491718	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	107	0.6931471805599453	1.0047702166290735	0.0013699969609680673	4291.575	0.3116230360691282	0.09710891660894119	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	108	0.6931471805599453	0.7157110800114458	0.003321277974181802	4291.575	0.022563899451500502	5.091295584574246e-4	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	109	0.6931471805599453	0.981020116624148	1.205392390738469e-4	4291.575	0.2878729360642027	0.08287082731822455	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	110	0.6931471805599453	0.8249564639924964	0.0022746304865101097	4291.575	0.13180928343255116	0.017373687199002605	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	111	0.6931471805599453	0.6879131679994028	0.015210521756991335	4291.575	-0.005234012560542456	2.7394887483916196e-5	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	112	0.6931471805599453	0.5484247974497872	0.028850889885125963	4291.575	-0.14472238311015806	0.020944568173083364	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	113	0.6931471805599453	0.9732080776982862	3.752999502553145e-4	4291.575	0.2800608971383409	0.07843410610593238	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	114	0.6931471805599453	1.232197213050292	9.703524083137793e-7	4291.575	0.5390500324903468	0.2905749375278439	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	115	0.6931471805599453	0.9961034651176337	8.743694430946025e-5	4291.575	0.3029562845576884	0.09178251035299907	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	116	0.6931471805599453	0.5046389385261862	0.059283643833252575	4291.575	-0.18850824203375904	0.03553535731465828	FALSE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	117	0.6931471805599453	0.7867181413921973	0.0033466246796974852	4291.575	0.09357096083225203	0.008755524711070843	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	118	0.6931471805599453	0.49777924734967516	0.06959065909307383	4291.575	-0.19536793321027013	0.03816862932685257	FALSE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	119	0.6931471805599453	0.8107710236861787	0.0027186290006230296	4291.575	0.11762384312623342	0.013835368471784768	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	120	0.6931471805599453	0.9779201505094448	0.0017451405440510603	4291.575	0.2847729699494995	0.08109564441385855	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	121	0.6931471805599453	0.6329578873397533	0.009495561679929487	4291.575	-0.06018929322019195	0.003622751018346245	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	122	0.6931471805599453	0.9955092366099817	6.605855920049919e-4	4291.575	0.3023620560500364	0.09142281293880536	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	123	0.6931471805599453	0.787813994500888	0.006090484590945966	4291.575	0.09466681394094267	0.008961805661729058	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	124	0.6931471805599453	0.6076295677350426	0.013358379438185408	4291.575	-0.08551761282490267	0.007313262103269957	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	125	0.6931471805599453	0.7062546968380542	0.008068755171732778	4291.575	0.01310751627810891	1.7180698298089006e-4	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	126	0.6931471805599453	1.0442521407817729	8.002607701314002e-4	4291.575	0.3511049602218276	0.12327469309237113	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	127	0.6931471805599453	0.16014703066654454	0.5628855924738433	4291.575	-0.5330001498934007	0.28408915978638766	FALSE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	128	0.6931471805599453	0.34608826844009244	0.14886288570394735	4291.575	-0.34705891211985285	0.12044988848181575	FALSE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	129	0.6931471805599453	0.6453502181354647	0.02167775243185277	4291.575	-0.047796962424480616	0.0022845496170072117	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	130	0.6931471805599453	0.8828531484325228	3.158229959779879e-4	4291.575	0.18970596787257754	0.03598835424647142	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	131	0.6931471805599453	0.7678803640857006	0.0030622895795822114	4291.575	0.07473318352575531	0.0055850487198942245	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	132	0.6931471805599453	0.5973037483938645	0.021210040619374926	4291.575	-0.09584343216608082	0.009185963489374137	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	133	0.6931471805599453	0.46185669914292443	0.056760503704830545	4291.575	-0.23129048141702085	0.05349528679411727	FALSE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	134	0.6931471805599453	0.8011018198910277	0.001479239732183335	4291.575	0.1079546393310824	0.011654204153104083	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	135	0.6931471805599453	0.8349381549800082	0.004704836222381159	4291.575	0.14179097442006294	0.020104680426990942	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	136	0.6931471805599453	0.999602041187585	6.27034749184463e-4	4291.575	0.3064548606276397	0.09391458160230608	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	137	0.6931471805599453	-0.0017347107787252741	0.9947656911122658	4291.575	-0.6948818913386705	0.4828608429104079	FALSE	TRUE	FALSE
25	Conservative	Perfect (100%)	B	1	1	138	0.6931471805599453	0.5540167887409579	0.02409742230971401	4291.575	-0.13913039181898734	0.01935726592770494	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	139	0.6931471805599453	0.7185280789178154	0.0028156928088096667	4291.575	0.025380898357870163	6.441900014525363e-4	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	140	0.6931471805599453	0.6035822261941828	0.01445910572085829	4291.575	-0.0895649543657625	0.00802188105054112	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	141	0.6931471805599453	1.2234015246909733	3.921037306109376e-5	4291.575	0.530254344131028	0.2811696694698267	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	142	0.6931471805599453	0.6556705392651992	0.027660764877658117	4291.575	-0.03747664129474604	0.001404498642735064	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	143	0.6931471805599453	0.6669121683654046	0.004325871771755474	4291.575	-0.02623501219454072	6.882758648477002e-4	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	144	0.6931471805599453	0.7877325894055163	0.003982268257465504	4291.575	0.09458540884557098	0.008946399566483817	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	145	0.6931471805599453	0.905494929767256	4.497667659609794e-4	4291.575	0.2123477492073107	0.045091566593410924	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	146	0.6931471805599453	0.6888984374457976	0.0071029157938393706	4291.575	-0.004248743114147691	1.8051818050017416e-5	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	147	0.6931471805599453	0.7727427512657676	0.005693210879129551	4291.575	0.07959557070582235	0.006335454875985565	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	148	0.6931471805599453	1.0124546274980617	3.117626755925196e-4	4291.575	0.3193074469381164	0.10195724567013803	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	149	0.6931471805599453	0.7079959345280105	0.005985287562860098	4291.575	0.014848753968065176	2.204854944041313e-4	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	150	0.6931471805599453	0.776928508229464	0.009094596825338197	4291.575	0.08378132766951873	0.007019310866067266	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	151	0.6931471805599453	0.6555565610563343	0.012362055106342584	4291.575	-0.03759061950361098	0.001413054674665258	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	152	0.6931471805599453	0.9292325945043587	7.423206444984176e-4	4291.575	0.2360854139444134	0.05573632267730503	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	153	0.6931471805599453	1.1118983678511205	2.953753389001168e-5	4291.575	0.4187511872911752	0.1753525568577689	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	154	0.6931471805599453	0.648362768432345	0.017754540897844562	4291.575	-0.044784412127600315	0.0020056435696147543	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	155	0.6931471805599453	0.5068951206848169	0.03196802500479223	4291.575	-0.18625205987512838	0.03468982980772841	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	156	0.6931471805599453	0.861239531810084	6.208971476353575e-4	4291.575	0.16809235125013866	0.02825503854879999	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	157	0.6931471805599453	0.5882563689971794	0.02668036597315837	4291.575	-0.10489081156276592	0.011002082350295669	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	158	0.6931471805599453	0.3193781051437374	0.2697255268377935	4291.575	-0.3737690754162079	0.13970332173748692	FALSE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	159	0.6931471805599453	0.5000397612277435	0.04536066876486722	4291.575	-0.19310741933220177	0.03729047540114281	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	160	0.6931471805599453	0.7863908703358713	0.0033643884041454353	4291.575	0.09324368977592601	0.008694385683029129	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	161	0.6931471805599453	0.4223432005531993	0.08222104802451335	4291.575	-0.270803980006746	0.07333479558749409	FALSE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	162	0.6931471805599453	0.531804808422166	0.05391863047056278	4291.575	-0.16134237213777924	0.026031361047045645	FALSE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	163	0.6931471805599453	1.0116146589438024	5.1382400696020625e-5	4291.575	0.31846747838385714	0.10142153478817251	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	164	0.6931471805599453	0.919846985771619	4.1014726923727096e-4	4291.575	0.22669980521167377	0.05139280168301083	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	165	0.6931471805599453	0.7119393497166412	0.009815946706638434	4291.575	0.018792169156695904	3.531456216138728e-4	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	166	0.6931471805599453	0.5451241951079482	0.03780382067398802	4291.575	-0.1480229854519971	0.021910804222122146	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	167	0.6931471805599453	0.6686427217178518	0.010687845677862073	4291.575	-0.024504458842093513	6.00468503143855e-4	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	168	0.6931471805599453	0.8301397677619512	0.0010858497085349805	4291.575	0.1369925872020059	0.018766968948299195	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	169	0.6931471805599453	0.13028271592379012	0.6283458480454807	4291.575	-0.5628644646361551	0.31681640555014556	FALSE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	170	0.6931471805599453	0.9491137329793581	5.168804277931871e-4	4291.575	0.2559665524194128	0.06551887595748	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	171	0.6931471805599453	0.3787575269378664	0.1120734359129767	4291.575	-0.3143896536220789	0.09884085430461073	FALSE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	172	0.6931471805599453	0.8100852413109785	0.00304757653866361	4291.575	0.11693806075103319	0.013674510052212329	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	173	0.6931471805599453	0.4221611420989218	0.1400295498981151	4291.575	-0.2709860384610235	0.0734334330407993	FALSE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	174	0.6931471805599453	0.9156882735320243	7.261586867037817e-4	4291.575	0.22254109297207902	0.04952453806120752	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	175	0.6931471805599453	1.4042696032976654	5.470428913301184e-6	4291.575	0.7111224227377201	0.5056951001203647	TRUE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	176	0.6931471805599453	0.30040425860814685	0.25063359038398414	4291.575	-0.39274292195179844	0.15424700274323644	FALSE	FALSE	FALSE
25	Conservative	Perfect (100%)	B	1	1	177	0.6931471805599453	0.7519187162846248	0.0034792315583227484	4291.575	0.058771535724679524	0.0034540934114372815	TRUE	FALSE	FALSE
